P3a_base_offer,P3a_base_offer_s
NA,NA
NA,NA
NA,NA
NA,NA
2.233150645303766,0.46719977524825046
NA,NA
-0.09505785640371145,-0.01988715326518127
0.9397030815466618,0.1965962616189601
4.506911616238455,0.942895679070462
-2.571460515015739,-0.53797793588246
2.3112676650443205,0.48354271840911617
-1.6002621836299336,-0.334792520201198
4.298070351642867,0.8992037803233685
4.189249794752234,0.8764373181374833
NA,NA
-3.6678616317175328,-0.7673571568419717
-0.8781895018076628,-0.18372694145499666
2.626576463794808,0.5495088010018045
0.3162306878784957,0.06615895197851104
0.8546861515090697,0.178809781029579
-2.22236639161439,-0.464943590288005
NA,NA
1.012752312451808,0.21187896739284642
2.7865287075952314,0.582972576726548
-2.5422326287041264,-0.5318631393081745
-1.575717149228375,-0.32965742795832387
2.1681443004713703,0.453599730056819
-0.16719637092383982,-0.034979327114456955
5.618361345996252,1.1754232360602135
-1.3964805218882652,-0.2921591462433601
-2.205029490108395,-0.46131651904490034
3.8142808078871004,0.7979896653752915
-1.2029491553869514,-0.2516702472418324
-2.075940608817618,-0.43430969957531856
-3.016175636465454,-0.6310172501928222
1.990570093291915,0.41644924499724845
0.05590502509019435,0.011695948597249144
1.0461653679510994,0.21886934757720825
0.38162704130427705,0.07984059127446826
-1.5253714597130117,-0.319124553753997
-4.012100628807416,-0.8393757563978471
-7.028343963038383,-1.4704071697107879
1.6443347748162018,0.3440129929624665
-0.6984364381391142,-0.146120615557217
-2.4349270739618483,-0.509413632301601
4.635512637770994,0.9698004328912796
1.2586104023829103,0.26331519476977316
-3.064836195566588,-0.641197576505923
2.6879554902555216,0.5623499711341049
-4.95536211515932,-1.03671647559684
-11.240310473706987,-2.3515970756742766
-5.105486452672113,-1.0681241447985426
-5.158593019578192,-1.0792346250408422
4.231770211198665,0.8853330588028123
-2.4638262916919,-0.5154596677792003
-0.28652051276941265,-0.059943255261972854
-3.387366778443878,-0.7086745360867039
7.1481626986712214,1.4954745723403033
-1.145957256386561,-0.23974691262043185
2.2034663063303257,0.46098948373659215
-7.139575939320235,-1.493678127462154
-5.571308150194172,-1.1655791878990769
-1.1532039235366716,-0.24126299541177887
2.480875451736825,0.5190265403311758
NA,NA
-6.646763289955755,-1.390576279180324
NA,NA
4.8836790216393355,1.0217195808499204
-3.3404594259212415,-0.698860999950146
NA,NA
0.44554692474918234,0.09321333674605373
NA,NA
0.3805730012544599,0.07962007445648608
NA,NA
1.6125065139039523,0.33735416930629397
NA,NA
NA,NA
3.578468934638529,0.7486552174667782
1.4029649570053961,0.29351576167622684
NA,NA
NA,NA
0.7954539580722081,0.16641775207293047
NA,NA
-0.6152200176200777,-0.12871082144179619
4.103556532321705,0.858509341342892
-8.82447893719247,-1.8461784406749844
3.2455699736531827,0.6790090786897975
NA,NA
-5.751676517940553,-1.203314242204623
NA,NA
-2.612627362962812,-0.5465904950705281
-1.5089808424194862,-0.31569545561777446
2.0726298873690476,0.4336170600886209
-2.9286596462285766,-0.6127079386131121
-2.8420908810798493,-0.5945967969818665
-5.303989487569682,-1.1096531717297395
4.20621345761245,0.8799863037342889
-0.7808958167862148,-0.16337202815316187
0.48748057306459586,0.10198631903880695
-3.673975272366984,-0.7686361979775883
-3.5323060805262907,-0.7389974386190274
2.3606415614247735,0.4938722827582962
0.8773447205271159,0.18355020388234994
NA,NA
2.8636267216131093,0.5991023326375466
NA,NA
-7.288127889765633,-1.5247568359257913
0.6311034782665471,0.13203381680702178
0.496079431751536,0.10378529523164837
NA,NA
3.5255968783381912,0.7375937994328547
-3.1047169458554706,-0.6495410698617701
-2.6007792567254766,-0.5441117404093317
-4.922502430760198,-1.0298418667574036
NA,NA
-4.028171736910105,-0.8427380096830683
-6.719418787686247,-1.4057766116261532
NA,NA
NA,NA
NA,NA
-1.236643337505973,-0.2587194422194687
NA,NA
NA,NA
-4.408943011771577,-0.9223995651676385
NA,NA
NA,NA
2.4523438055715006,0.5130574048839391
-4.3009911273366015,-0.8998148388520588
NA,NA
4.555429052601879,0.9530460625263573
0.6833825145273779,0.14297116850007466
-2.3112716203167416,-0.483543545895784
-2.964434163013939,-0.6201923625756803
-3.5930959473069137,-0.7517153500402763
-4.109112846287899,-0.8596717835819204
-2.0815338022158376,-0.4354798573987791
-3.284787451544932,-0.6872138081357755
-11.001879235290819,-2.301714627647559
2.4227467319203746,0.506865370241363
NA,NA
4.531336101347632,0.9480055510701676
-5.446070767019668,-1.139378144366768
-0.7881158050109581,-0.16488252941871187
5.328032142680345,1.114683160677281
-4.971869002295684,-1.0401698986681298
-3.8179876730404794,-0.7987651824995733
-1.5073513633398237,-0.3153545506002867
1.2546852362417202,0.26249400666818556
-4.787128168532314,-1.001520076187533
-2.263038327244285,-0.4734526083540986
-3.603381173298565,-0.7538671328954913
-5.184536702006849,-1.084662329895985
-3.9733094491664733,-0.831260213253467
-7.610475602400386,-1.5921955370324328
9.742259854735392,2.0381883435021444
-3.531045512803313,-0.7387337139311749
-1.7702785002439567,-0.3703618110941562
1.175451499200426,0.24591743391631182
-0.8696095902834916,-0.18193192921783638
-2.109593724031001,-0.4413503029028013
-4.701934086560699,-0.9836965334572995
NA,NA
-5.880448386493663,-1.2302547391087746
1.859919804583446,0.3891157618535653
0.3999780543779748,0.08367982585617426
NA,NA
-3.381553556901118,-0.7074583459456772
-0.20975623769556276,-0.04388332122347942
-3.956744994264251,-0.8277947463698501
NA,NA
NA,NA
-4.5214167933585125,-0.9459303223018439
-0.9407546306611039,-0.1968162573057549
NA,NA
-6.2603280922253095,-1.3097297684859597
-2.962085076547745,-0.6197009077464449
NA,NA
-10.26208718337843,-2.146941961006928
-5.739406935195956,-1.200747310003824
NA,NA
NA,NA
-4.3612740274445,-0.9124266872470388
2.389801203964485,0.4999728019818972
0.4275426666179878,0.08944664712746717
-1.977925384124327,-0.41380383220631106
1.9565318731437826,0.4093280734647768
NA,NA
7.447586143347952,1.558117263441869
-0.3239438437719622,-0.06777262936631312
1.2508743689664537,0.26169673115152947
9.580228558549036,2.0042896070596905
-0.6011321268234234,-0.12576347911728253
-0.699648817623448,-0.14637425873341184
-0.7760473727186521,-0.1623576801137976
-11.951578797764249,-2.5004022634656047
4.263063002048681,0.8918798562088733
1.5701886362028825,0.3285008019830907
11.184755340748362,2.3399743283747427
9.11166910726577,1.9062617956398267
2.5827011639358375,0.5403296037648567
-2.1305569445869574,-0.44573604013589785
-5.281426050115843,-1.10493265145072
-5.371690242994163,-1.12381691737089
-3.5758050791008604,-0.7480979094718563
6.372874646882217,1.3332757505500221
0.07491477978234684,0.015672999199892176
-12.93107229301499,-2.7053231190293014
1.7785754150682542,0.3720976172966251
6.454633527233899,1.3503806111670982
NA,NA
4.129540003289779,0.863945370399858
-1.8771089540028738,-0.39271192172856234
4.044005507307334,0.8460506092994331
-0.7570152232958937,-0.1583759442862111
-2.1246233007436,-0.444494656319786
-2.4211701106404266,-0.5065355236592741
-1.3972280100132854,-0.2923155290134811
7.706098851159008,1.6122009766217797
5.433913714730491,1.136834754779895
-1.6342047470466545,-0.3418936792891396
-1.949616847879564,-0.40788137381821554
3.221176798938153,0.6739057571703023
-6.7735020839319455,-1.4170914344321346
-7.932702519599762,-1.6596089664000728
4.168211591458466,0.8720358936876166
13.360864655996362,2.7952404274789506
10.502672873706453,2.1972751441648013
3.6935124592048427,0.7727235932094443
1.0435185737866493,0.21831560900996919
2.222717306088242,0.4650170054710156
13.1823504489236,2.7578932840614634
3.8010522912841083,0.7952221136219949
5.869721778358636,1.2280106142350677
5.366439005958512,1.1227183005946368
2.05695894567878,0.43033852603583844
-6.061561911145432,-1.2681456884675515
11.181822480911181,2.339360741709801
NA,NA
0.5415303666579229,0.11329413271994881
1.4353070882264813,0.30028209267557826
-0.19708078412209737,-0.041231476363327975
-0.8841815314276351,-0.18498054022031918
-6.610199813773441,-1.3829267961995875
6.898385619769494,1.4432184491940845
2.030481923277904,0.42479924056893725
-7.813825513809506,-1.634738584052966
-1.49562600292149,-0.31290147571988386
-2.944937191624194,-0.6161133808596612
-0.4116387605108322,-0.08611937434609077
4.4113429644944455,0.9229016617794764
3.5064037526688643,0.7335783855968566
16.743895300676424,3.5030077964991775
2.6525693159152026,0.5549467926994303
0.11817766100996069,0.02472407169633969
-4.813825030077456,-1.0071053544310555
-5.522793445934852,-1.1554293760295302
-14.347921350441045,-3.0017435878329657
5.806325636679928,1.2147474413245496
2.002836995700167,0.41901561644208574
-1.8988317164959798,-0.3972565635223853
-2.88463755077372,-0.6034980301164695
14.432745300013986,3.019489694778096
7.583374594715941,1.5865257069536602
-9.446840706016454,-1.9763833953336152
NA,NA
3.410334467934962,0.713479630355992
1.5138948193151092,0.31672351384843533
-0.5800287010479306,-0.12134840940399982
13.769253349001778,2.880679851813041
NA,NA
8.809092494167142,1.842959426884571
4.14597834869275,0.8673844537836287
1.4690997286430665,0.30735188621632076
0.31072889975323864,0.065007917147525
-2.1142087499631774,-0.44231581729065145
-2.192023350850084,-0.45859549108778114
-0.1016900497178235,-0.021274681344521665
10.133338070619438,2.1200062248661933
3.870784676054286,0.8098108985571554
NA,NA
-3.4987184897401473,-0.7319705437252968
-4.696584558644228,-0.9825773531433717
-8.097121563686265,-1.6940072460706757
-1.9677768047588569,-0.4116806373342555
NA,NA
-5.045639731097553,-1.055603549769372
-10.518093700826997,-2.2005013514876306
2.730112673004882,0.5711697192988873
-1.8822141136870616,-0.39377997750978555
0.03362615024826184,0.0070349619590105395
3.363002024624083,0.7035771605323383
-4.490093592059695,-0.9393771626940771
3.2163461069048696,0.6728951230525416
NA,NA
NA,NA
-2.581588133302414,-0.5400967454653625
0.6854920248309565,0.14341250135049763
3.9099062514687994,0.8179955641458632
-2.0435931627617943,-0.4275422566538491
-1.5441455666017203,-0.32305230423394643
0.9540543832919662,0.19959871242272753
4.690036861793034,0.9812075026571518
-4.721100011730515,-0.9877062566484303
NA,NA
-4.503760428527991,-0.9422364158034765
5.494681581620438,1.149548063581074
-10.747322257791206,-2.2484584969311667
1.6101435287803825,0.3368598067244554
-1.1330071896639289,-0.23703761565697481
1.1938612837132274,0.24976896413207997
-6.504591669001513,-1.3608324061029813
2.9051678058215313,0.6077931861841077
-6.460669390608349,-1.3516433804379053
-5.473979785398891,-1.1452170192055942
2.9382622239666265,0.6147169039153211
5.379065537200206,1.125359910362742
-11.587313262316295,-2.4241938909360305
-0.8558771671437556,-0.17905895465251062
-0.8527889273393279,-0.17841286078258942
0.5114804196357727,0.10700735196716146
2.2454336556450776,0.46976951665056055
1.5884065352380277,0.3323121876379789
5.201557303953192,1.0882232277783757
1.6616355270949297,0.3476325013880379
-3.6928103097921445,-0.7725766957986077
3.336689680933745,0.6980723276701969
-1.7089464137941186,-0.35753046133048055
0.265348959792819,0.05551393258590435
6.353975884825405,1.3293219208323626
-0.20639668678761378,-0.043180466074665524
-14.670911377548343,-3.0693166682202184
-4.891336344581925,-1.0233215773678463
0.5208487917979557,0.10896731887661217
1.428386947497622,0.29883432281732514
14.98273160968752,3.134552904154254
-4.561211370769889,-0.9542557873401263
NA,NA
NA,NA
15.18886562967673,3.177678417434115
11.761425760055168,2.4606201481536436
1.8717252867912046,0.3915855990970853
11.520692193334302,2.410256027621417
NA,NA
NA,NA
-9.365231590597993,-1.959309867194394
2.920985148476644,0.6111023489354133
NA,NA
-12.856598794316458,-2.689742440705125
-3.822875371728765,-0.799787743039074
-2.2953113678832437,-0.4802044848407152
NA,NA
3.4221369020661543,0.715948829908235
-9.544342339750793,-1.9967818138025242
11.798840408400348,2.4684477057501812
-6.112692951586925,-1.2788428667581029
-9.721854922218869,-2.033919406291964
6.95725586310029,1.455534754191599
2.1031035677136645,0.43999249053167344
-0.46093189173585014,-0.09643204173287974
NA,NA
-5.459975249052514,-1.1422871155525456
-0.5956397656237499,-0.12461441650322827
-4.5034439429454505,-0.94217020352472
-1.6308928712829946,-0.34120079830697836
NA,NA
NA,NA
NA,NA
-8.465098557859697,-1.7709920967505406
9.5935339493201,2.0070732417378543
NA,NA
-3.7746115312311384,-0.7896904146387138
-0.8648076295092081,-0.1809273059967321
-0.45087764071300623,-0.09432858139175115
4.096994190310231,0.857136426927418
0.09939041472195335,0.020793572308961103
-0.4028139113427864,-0.08427311844903287
2.3065820321037447,0.48256243225540935
-0.01712232214088241,-0.003582178870364681
-0.5181505422247574,-0.10840281526965086
0.6270855947304517,0.13119323120255974
-2.4260037104092125,-0.5075467661074116
-5.265322475507856,-1.101563605814069
3.237639125824078,0.67734985774513
-0.3114693561350901,-0.06516282879932496
-2.0803853630478906,-0.4352395912428529
1.9683094183531487,0.4117920659797302
1.8069141980239913,0.378026403630665
1.6504209798812453,0.3452862942708591
-2.0714826136034876,-0.43337703774774344
NA,NA
-1.4753958810534742,-0.3086691108277715
-0.8318747032645881,-0.17403737415442205
2.283588792429202,0.47775199260559603
-1.3697799815475526,-0.28657309835517975
2.4078243207502075,0.5037434370392634
-4.008600066491506,-0.838643400105326
NA,NA
-0.22603220987237166,-0.047288434335280946
0.30542025428161856,0.06389728989251679
NA,NA
-3.781154609048325,-0.7910592987720122
-2.473442288945274,-0.5174714405922041
-0.8198726143046386,-0.17152640460725335
NA,NA
-1.4089375226323804,-0.2947652883592791
-1.5968870865626053,-0.3340864126241687
4.465949845384393,0.9343260242748785
NA,NA
-0.73321657291717,-0.15339700382308846
0.41796500860868646,0.08744289530769618
-1.8377306252474792,-0.3844735405056648
2.1502996725345858,0.44986643683766836
1.1847957181289288,0.24787234770255717
-2.93283954881856,-0.6135824203927925
-3.354343636734411,-0.701765730172916
1.6972190686449824,0.3550769712224767
4.331562783097745,0.9062107668341722
3.323272005477726,0.6952652017960025
1.3195655751176592,0.2760676900220669
-3.902243964216775,-0.8163925290395834
0.7041447238117042,0.1473148519554176
0.9241024845145229,0.19333244444546063
-0.6505688566207471,-0.13610618891112913
-3.972519600234486,-0.8310949681347463
-0.9491575240850862,-0.198574235401579
-0.4498357639508322,-0.09411060926786076
0.718767918015882,0.15037418566403718
-1.94395782414979,-0.4066974435624422
NA,NA
0.7741607851317773,0.1619629851574015
-2.483870987352501,-0.5196532394610958
1.0049449780199857,0.21024558681482494
NA,NA
-5.602003419267842,-1.1720009771512088
-3.8514340038287145,-0.8057625242418347
NA,NA
3.328887191957587,0.6964399608150078
4.783029038833402,1.0006624929886239
-1.6881184957220425,-0.3531730308711309
0.4801742276407054,0.10045775089356954
NA,NA
NA,NA
-2.504472777487762,-0.5239633614589766
NA,NA
-3.462372782671203,-0.7243666204478595
-1.6127421082778732,-0.3374034582509413
-1.9653972056590847,-0.4111827989251305
-2.4488665016678475,-0.5123299145081004
0.23401427629093327,0.048958370774459824
NA,NA
-2.3434668158698413,-0.49027913633081066
-0.6388111414953084,-0.13364634506871306
0.1435068707827789,0.030023222086378316
0.6619348171580997,0.1384840733676474
-1.1642231081885983,-0.24356833052368704
3.368456970484921,0.7047183954443378
0.9523058960767876,0.19923290958910597
-4.647562471675273,-0.9723213912080403
2.9040282514433944,0.6075547788243228
-2.1259193226127215,-0.44476579840652514
2.2956805632159942,0.48028172458127927
-1.0543546685348781,-0.22058263969219735
2.0697097856634192,0.43300614256568504
-2.315725230452501,-0.48447529031654035
NA,NA
NA,NA
15.91456110474964,3.329501924534155
1.8486279978923266,0.3867533912005455
-1.3173307505074061,-0.27560014003486594
NA,NA
-1.4055983569107289,-0.29406669801654833
2.458994717635214,0.5144488491324036
1.9391340001413806,0.4056882463113273
-0.586244918393592,-0.12264891071719819
-0.08603497155592775,-0.017999466117052502
-1.6877186492509726,-0.35308937857395584
-3.544730985319863,-0.7415968659076635
-4.530880950963539,-0.9479103285836776
2.124216523304478,0.44440955398755716
-3.1941805255940805,-0.6682578386720968
NA,NA
6.678735376087328,1.397265192660613
NA,NA
-0.8760230498419452,-0.18327369578005848
NA,NA
NA,NA
3.0404259731113497,0.6360906884109213
NA,NA
1.453891728360775,0.3041702046182594
NA,NA
6.241293609943112,1.3057475445984172
2.3705290581648133,0.49594085626202683
0.6487165943698749,0.13571867519407285
0.6524023817196334,0.1364897826090792
NA,NA
NA,NA
2.4908200582406583,0.5211070618281441
-1.6537480234292647,-0.34598234852100324
3.677480364368401,0.7693695019303378
-0.46323039975069047,-0.09691291499156383
NA,NA
5.926515240849048,1.2398924337472848
0.07145394793414102,0.014948954959950715
NA,NA
-4.326060575698179,-0.9050596442863709
-5.021648487217931,-1.0505843166190887
NA,NA
NA,NA
8.888890986854417,1.8596541527540713
NA,NA
NA,NA
NA,NA
6.0624415775792055,1.268329724399483
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
8.879706568744506,1.857732671063725
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-2.6665206757893127,-0.5578655712472631
-1.6101918948286522,-0.33686992543585037
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
NA,NA
-0.894022545358166,-0.1870393890069999
